dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	InstanceDungeon_3101_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/无冠者-65级	Crownless - Lv. 50	無冠者Lv65	Crownless - Lv. 50
lang_multi_text.db	InstanceDungeon_3102_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/无冠者-70级	Crownless - Lv. 60	無冠者Lv70	Crownless - Lv. 60
lang_multi_text.db	InstanceDungeon_3102_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/无冠者-70级	Crownless - Lv. 60	無冠者Lv70	Crownless - Cấp 60
lang_multi_text.db	InstanceDungeon_3103_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/无冠者-联机测试	Crownless I - Lv. 50	無冠者マルチプレイテスト	Crownless I - Cấp 50
lang_multi_text.db	InstanceDungeon_3103_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/无冠者-联机测试	Crownless I - Lv. 50	無冠者マルチプレイテスト	Vô Miện Giả I - Lv. 50
lang_multi_text.db	InstanceDungeon_3104_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/无冠者-65级-对策技	Tempest Mephis I - Lv. 60	無冠者Lv65対策技	Tempest Mephis I - Lv. 60
lang_multi_text.db	InstanceDungeon_3104_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/无冠者-65级-对策技	Tempest Mephis I - Lv. 60	無冠者Lv65対策技	Tempest Mephis I - Lv. 60
lang_multi_text.db	InstanceDungeon_3105_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/无冠者-木桩	Tempest Mephis I - Lv. 60	無冠者カカシ	Tempest Mephis I - Lv. 60
lang_multi_text.db	InstanceDungeon_3105_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/无冠者-木桩	Crownless II - Lv. 50	無冠者カカシ	Tempest Mephis I - Lv. 60
lang_multi_text.db	InstanceDungeon_3110_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-逆境深塔	Feilian Beringal - Lv. 60	鱗人一・逆境深塔	Feilian Beringal - Lv. 60
lang_multi_text.db	InstanceDungeon_3110_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-逆境深塔	Feilian Beringal - Lv. 60	鱗人一・逆境深塔	Feilian Beringal - Lv. 60
lang_multi_text.db	InstanceDungeon_3111_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-复刷	Lampylumen Myriad - Lv. 50	鱗人一・周回	Lampylumen Myriad - Cấp 50
lang_multi_text.db	InstanceDungeon_3111_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-复刷	Lampylumen Myriad - Lv. 50	鱗人一・周回	Lampylumen Myriad - Cấp 50
lang_multi_text.db	InstanceDungeon_3112_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-剧情	Lampylumen Myriad - Lv. 60	鱗人一・ストーリー	Lampylumen Myriad - Cấp 60
lang_multi_text.db	InstanceDungeon_3112_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-剧情	Lampylumen Myriad - Lv. 60	鱗人一・ストーリー	Lampylumen Myriad - Cấp 60
lang_multi_text.db	InstanceDungeon_3113_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-道馆1	Mourning Aix - Lv. 50	鱗人一・道場1	Mourning Aix - Cấp 50
lang_multi_text.db	InstanceDungeon_3113_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-道馆1	Mourning Aix - Lv. 50	鱗人一・道場1	Mourning Aix - Lv. 50
lang_multi_text.db	InstanceDungeon_3114_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-道馆2	Mourning Aix - Lv. 60	鱗人一・道場2	Mourning Aix - Lv. 60
lang_multi_text.db	InstanceDungeon_3114_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-道馆2	Mourning Aix - Lv. 60	鱗人一・道場2	Mourning Aix - Lv. 60
lang_multi_text.db	InstanceDungeon_3115_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-道馆3	Mech Abomination - Lv. 50	鱗人一・道場3	Mech Abomination - Lv. 50
lang_multi_text.db	InstanceDungeon_3115_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-道馆3	Mech Abomination - Lv. 50	鱗人一・道場3	Mech Abomination - Lv. 50
lang_multi_text.db	InstanceDungeon_3116_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-道馆4	Mech Abomination - Lv. 60	鱗人一・道場4	Mech Abomination - Cấp 60
lang_multi_text.db	InstanceDungeon_3116_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-道馆4	Mech Abomination - Lv. 60	鱗人一・道場4	Mech Abomination - Cấp 60
lang_multi_text.db	InstanceDungeon_3117_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-道馆5	Impermanence Heron - Lv. 50	鱗人一・道場5	Impermanence Heron - Lv. 50
lang_multi_text.db	InstanceDungeon_3117_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-道馆5	Impermanence Heron - Lv. 50	鱗人一・道場5	Impermanence Heron - Lv. 50
lang_multi_text.db	InstanceDungeon_3118_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-道馆6	Impermanence Heron - Lv. 60	鱗人一・道場6	Impermanence Heron - Lv. 60
lang_multi_text.db	InstanceDungeon_3118_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/鳞人一-道馆6	Impermanence Heron - Lv. 60	鱗人一・道場6	Impermanence Heron - Lv. 60
lang_multi_text.db	InstanceDungeon_3120_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/云闪之鳞二-55级	Scar - Lv. 60	雲閃のウロコ・二-Lv50	Scar - Lv. 60
lang_multi_text.db	InstanceDungeon_3120_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/云闪之鳞二-55级	Scar - Lv. 60	雲閃のウロコ・二-Lv50	Scar - Cấp 60
lang_multi_text.db	InstanceDungeon_3121_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/云闪之鳞二-65级	Scar: Stage II - Lv. 50	雲閃のウロコ・二-Lv65	Scar: Giai đoạn II - Lv. 50
lang_multi_text.db	InstanceDungeon_3121_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/云闪之鳞二-65级	Scar: Stage II - Lv. 50	雲閃のウロコ・二-Lv65	Scar: Stage II - Lv. 50
lang_multi_text.db	InstanceDungeon_3122_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/云闪之鳞二-70级	Scar: Stage II - Lv. 60	雲閃のウロコ・二-Lv70	Scar: Giai Đoạn II - Cấp 60
lang_multi_text.db	InstanceDungeon_3122_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/云闪之鳞二-70级	Scar: Stage II - Lv. 60	雲閃のウロコ・二-Lv70	Scar: Giai đoạn II - Lv. 60
lang_multi_text.db	InstanceDungeon_3130_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/燎照之骑-55级	Inferno Rider - Lv. 55	燎原の炎騎Lv55	Inferno Rider - Cấp 55
lang_multi_text.db	InstanceDungeon_3130_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/燎照之骑-55级	Inferno Rider - Lv. 55	燎原の炎騎Lv55	Inferno Rider - Lv. 55
lang_multi_text.db	InstanceDungeon_3131_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/燎照之骑-65级	Inferno Rider - Lv. 65	燎原の炎騎Lv65	Inferno Rider - Cấp 65
lang_multi_text.db	InstanceDungeon_3131_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/燎照之骑-65级	Inferno Rider - Lv. 65	燎原の炎騎Lv65	Inferno Rider - Lv. 65
lang_multi_text.db	InstanceDungeon_3132_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/燎照之骑-70级	Inferno Rider - Lv. 70	燎原の炎騎Lv70	Inferno Rider - Cấp 70
lang_multi_text.db	InstanceDungeon_3132_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/燎照之骑-70级	Inferno Rider - Lv. 70	燎原の炎騎Lv70	Inferno Rider - Cấp 70
lang_multi_text.db	InstanceDungeon_3133_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/燎照之骑-65级-对策技	Inferno Rider - Lv. 65	燎原の炎騎Lv65対策技	Inferno Rider - Lv. 65
lang_multi_text.db	InstanceDungeon_3133_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/燎照之骑-65级-对策技	Inferno Rider - Lv. 65	燎原の炎騎Lv65対策技	Inferno Rider - Lv. 65
lang_multi_text.db	InstanceDungeon_3140_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/飞镰之猩-55级	Flying Scythe of Gori - Level 55	飛廉の大猿Lv55	Flying Scythe of Gori - Lv. 55
lang_multi_text.db	InstanceDungeon_3140_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/飞镰之猩-55级	Crownless - Co-op Test	飛廉の大猿Lv55	Flying Scythe of Gori - Lv. 55
lang_multi_text.db	InstanceDungeon_3141_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/飞镰之猩-65级	Flying Scythe of Gori - Level 65	飛廉の大猿Lv65	Flying Scythe of Gori - Lv. 65
lang_multi_text.db	InstanceDungeon_3141_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/飞镰之猩-65级	Flying Scythe of Gori - Level 65	飛廉の大猿Lv65	Flying Scythe of Gori - Lv. 65
lang_multi_text.db	InstanceDungeon_3142_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/飞镰之猩-70级	Flying Scythe of Gori - Level 70	飛廉の大猿Lv65	Flying Scythe of Gori - Lv. 65
lang_multi_text.db	InstanceDungeon_3142_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/飞镰之猩-70级	Flying Scythe of Gori - Level 70	飛廉の大猿Lv65	Flying Scythe of Gori - Lv. 65
lang_multi_text.db	InstanceDungeon_3150_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/辉萤军势-55级	Lampylumen Myriad - 55th grade	輝き蛍の軍勢Lv55	Lampylumen Myriad - Lv. 55
lang_multi_text.db	InstanceDungeon_3150_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/辉萤军势-55级	Lampylumen Myriad - 55th grade	輝き蛍の軍勢Lv55	Lampylumen Myriad - Lv. 55
lang_multi_text.db	InstanceDungeon_3151_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/辉萤军势-65级	Lampylumen Myriad - Class 65	輝き蛍の軍勢Lv65	Lampylumen Myriad - Lv. 65
lang_multi_text.db	InstanceDungeon_3151_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/辉萤军势-65级	Lampylumen Myriad - Class 65	輝き蛍の軍勢Lv65	Lampylumen Myriad - Lv. 65
lang_multi_text.db	InstanceDungeon_3152_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/辉萤军势-70级	Lampylumen Myriad - level 70	輝き蛍の軍勢Lv70	Lampylumen Myriad - Lv. 70
lang_multi_text.db	InstanceDungeon_3152_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/辉萤军势-70级	Lampylumen Myriad - level 70	輝き蛍の軍勢Lv70	Lampylumen Myriad - Lv. 70
lang_multi_text.db	InstanceDungeon_3160_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-逆境深塔	Mourning Aix-Tower of Adversity	哀切の凶鳥ー逆境深塔	Mourning Aix - Tower of Adversity
lang_multi_text.db	InstanceDungeon_3160_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-逆境深塔	Mourning Aix-Tower of Adversity	哀切の凶鳥ー逆境深塔	Mourning Aix - Tower of Adversity
lang_multi_text.db	InstanceDungeon_3161_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-复刷	Mourning Aix-Rebrush	哀切の凶鳥ー周回	Mourning Aix - Rebrush
lang_multi_text.db	InstanceDungeon_3161_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-复刷	Mourning Aix-Rebrush	哀切の凶鳥ー周回	Mourning Aix - Rebrush
lang_multi_text.db	InstanceDungeon_3162_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-剧情	Mourning Aix-Drama	哀切の凶鳥ーストーリー	Mourning Aix - Drama
lang_multi_text.db	InstanceDungeon_3162_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-剧情	Mourning Aix-Drama	哀切の凶鳥ーストーリー	Mourning Aix - Drama
lang_multi_text.db	InstanceDungeon_3163_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-道馆1	Mourning Aix-Dojo 1	哀切の凶鳥ー道場1	Mourning Aix - Dojo 1
lang_multi_text.db	InstanceDungeon_3163_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-道馆1	Mourning Aix-Dojo 1	哀切の凶鳥ー道場1	Mourning Aix - Dojo 1
lang_multi_text.db	InstanceDungeon_3164_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-道馆2	Mourning Aix-Dojo 2	哀切の凶鳥ー道場2	Mourning Aix - Dojo 2
lang_multi_text.db	InstanceDungeon_3164_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-道馆2	Mourning Aix-Dojo 2	哀切の凶鳥ー道場2	Mourning Aix - Dojo 2
lang_multi_text.db	InstanceDungeon_3165_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-道馆3	Mourning Aix-Dojo 3	哀切の凶鳥ー道場3	Mourning Aix - Dojo 3
lang_multi_text.db	InstanceDungeon_3165_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-道馆3	Mourning Aix-Dojo 3	哀切の凶鳥ー道場3	Mourning Aix - Dojo 3
lang_multi_text.db	InstanceDungeon_3166_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-道馆4	Mourning Aix-Dojo 4	哀切の凶鳥ー道場4	Mourning Aix - Dojo 4
lang_multi_text.db	InstanceDungeon_3166_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-道馆4	Mourning Aix-Dojo 4	哀切の凶鳥ー道場4	Mourning Aix - Dojo 4
lang_multi_text.db	InstanceDungeon_3167_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-道馆5	Mourning Aix-Dojo 5	哀切の凶鳥ー道場5	Mourning Aix - Dojo 5
lang_multi_text.db	InstanceDungeon_3167_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-道馆5	Mourning Aix-Dojo 5	哀切の凶鳥ー道場5	Mourning Aix - Dojo 5
lang_multi_text.db	InstanceDungeon_3168_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-道馆6	Mourning Aix-Dojo 6	哀切の凶鳥ー道場6	Mourning Aix - Dojo 6
lang_multi_text.db	InstanceDungeon_3168_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			dnt/哀声鸷-道馆6	Mourning Aix-Dojo 6	哀切の凶鳥ー道場6	Mourning Aix - Dojo 6
